District name,Primary role,Name,First name,Last name,Address,,formatted_address,,latitude,longitude,coordinates,accuracy,google_place_id,type,postcode,input_string,number_of_results,status,0
Agassiz,MLA,Eileen Clarke,Eileen,Clarke,"Box 25 17 B Dennis Street W Gladstone, MB R0J 0T0",0,"26 Dennis St, Gladstone, MB R0J 0T0, Canada",,50.2256834,-98.9521314,"50.2256834,-98.9521314",ROOFTOP,ChIJ7zzHnUZc6FIRaz6ihfahzLw,"establishment,point_of_interest,store",R0J 0T0,"Box 25 17 B Dennis Street W Gladstone, MB R0J 0T0",1,OK,151.216
Assiniboia,MLA,Scott Johnston,Scott,Johnston,"2519 Portage Avenue Winnipeg, MB R3J 0P1",1,"2519 Portage Ave, Winnipeg, MB R3J 0P1, Canada",,49.8751004,-97.2587403,"49.8751004,-97.2587403",RANGE_INTERPOLATED,Ei4yNTE5IFBvcnRhZ2UgQXZlLCBXaW5uaXBlZywgTUIgUjNKIDBQMSwgQ2FuYWRhIhsSGQoUChIJsaueCqgM6lIRGUaW0H_IgsoQ1xM,street_address,R3J 0P1,"2519 Portage Avenue Winnipeg, MB R3J 0P1",1,OK,9.241
Borderland,MLA,Josh Guenter,Josh,Guenter,"104 – 67 2nd Street NE Altona, MB R0G 0B0",2,"104 2 St NE, Altona, MB R0G 0B1, Canada",,49.1061801,-97.5554326,"49.1061801,-97.55543259999999",RANGE_INTERPOLATED,EicxMDQgMiBTdCBORSwgQWx0b25hLCBNQiBSMEcgMEIxLCBDYW5hZGEiGhIYChQKEgm7fmG3WdPDUhEbXcwmutlDzhBo,street_address,R0G 0B1,"104 – 67 2nd Street NE Altona, MB R0G 0B0",1,OK,111.51
Brandon East,MLA,Len Isleifson,Len,Isleifson,"D-1229 Richmond Avenue Brandon, MB R7A 1M5",3,"D - 1229 Richmond Ave, Brandon, MB R7A 1M5, Canada",,49.8278032,-99.9550729,"49.8278032,-99.95507289999999",ROOFTOP,ChIJOfd7rKiQ51IRovu88aNIehc,street_address,R7A 1M5,"D-1229 Richmond Avenue Brandon, MB R7A 1M5",1,OK,216.065
Brandon West,MLA,Reg Helwer,Reg,Helwer,"20-18th Street, Unit 2 Brandon, MB R7A 5A3",4,"2-20 18th St, Brandon, MB R7A 5A3, Canada",,49.8490553,-99.9625636,"49.8490553,-99.9625636",ROOFTOP,EikyLTIwIDE4dGggU3QsIEJyYW5kb24sIE1CIFI3QSA1QTMsIENhbmFkYSIdGhsKFgoUChIJB9cyilmX51IR5YHR5jZxdfUSATI,subpremise,R7A 5A3,"20-18th Street, Unit 2 Brandon, MB R7A 5A3",1,OK,214.216
Burrows,MLA,Diljeet Brar,Diljeet,Brar,"995 McPhillips Street, Unit 1 Winnipeg, MB R2X 2K3",5,"1-995 McPhillips St, Winnipeg, MB R2X 2K3, Canada",,49.9309225,-97.1668581,"49.9309225,-97.1668581",ROOFTOP,EjExLTk5NSBNY1BoaWxsaXBzIFN0LCBXaW5uaXBlZywgTUIgUjJYIDJLMywgQ2FuYWRhIh0aGwoWChQKEgmN7j98L3LqUhHKg5wyk_DjdRIBMQ,subpremise,R2X 2K3,"995 McPhillips Street, Unit 1 Winnipeg, MB R2X 2K3",1,OK,7.541
Concordia,MLA,Matt Wiebe,Matt,Wiebe,"106 – 1111 Munroe Avenue Winnipeg, MB R2K 3Z5",6,"1111 Munroe Ave, Winnipeg, MB R2K 3Z5, Canada",,49.907744,-97.066836,"49.907744,-97.066836",ROOFTOP,ChIJEyyMQJZw6lIR3rW3S0_Nffo,street_address,R2K 3Z5,"106 – 1111 Munroe Avenue Winnipeg, MB R2K 3Z5",1,OK,8.796
Dauphin,MLA,Brad Michaleski,Brad,Michaleski,"Unit 16 – 1450 Main Street South Dauphin, MB R7N 3H4",7,"16-1450 Main St S, Valley River, MB R0L 2B0, Canada",,51.1365096,-100.0606801,"51.1365096,-100.0606801",ROOFTOP,EjMxNi0xNDUwIE1haW4gU3QgUywgVmFsbGV5IFJpdmVyLCBNQiBSMEwgMkIwLCBDYW5hZGEiHhocChYKFAoSCR9wHSTw7uVSERHCejh3R8EeEgIxNg,subpremise,R0L 2B0,"Unit 16 – 1450 Main Street South Dauphin, MB R7N 3H4",1,OK,315.049
Dawson Trail,MLA,Bob Lagassé,Bob,Lagassé,"Unit 8B – 555 Traverse Road
Ste. Anne, MB R5H 1B2",8,"8B-555 Traverse Rd, Ste. Anne, MB R5H 1B5, Canada",,49.6707593,-96.6551645,"49.6707593,-96.6551645",ROOFTOP,EjE4Qi01NTUgVHJhdmVyc2UgUmQsIFN0ZS4gQW5uZSwgTUIgUjVIIDFCNSwgQ2FuYWRhIh4aHAoWChQKEgkRrnl6JC7AUhEfUXp9JDeSVxICOEI,subpremise,R5H 1B5,"Unit 8B – 555 Traverse Road
Ste. Anne, MB R5H 1B2",1,OK,47.832
Elmwood,MLA,Jim Maloway,Jim,Maloway,"46 Stadacona Street Winnipeg, MB R2L 2C8",9,"46 Stadacona St, Winnipeg, MB R2L 2C8, Canada",,49.9075814,-97.1119624,"49.9075814,-97.11196240000001",ROOFTOP,ChIJJfn06hlx6lIRuobEalKkROo,street_address,R2L 2C8,"46 Stadacona Street Winnipeg, MB R2L 2C8",1,OK,5.219
Flin Flon,MLA,Tom Lindsey,Tom,Lindsey,"93 Main Street Flin Flon, MB R8A 1J9 tom.lindsey@yourmani",10,"93 Main St, Flin Flon, MB R8A 1J9, Canada",,54.7671226,-101.876651,"54.7671226,-101.876651",ROOFTOP,ChIJo3PaIFJw-FIRK1cbJP6vLzk,premise,R8A 1J9,"93 Main Street Flin Flon, MB R8A 1J9 tom.lindsey@yourmani",1,OK,766.34
Fort Garry,MLA,Mark Wasyliw,Mark,Wasyliw,"202 – 1383 Pembina Highway Winnipeg, MB R3T 2BN",11,"202-675 Pembina Hwy, Winnipeg, MB R3M 2L6, Canada",,49.8612976,-97.1501382,"49.86129760000001,-97.1501382",ROOFTOP,ChIJl40MZxh06lIRJjOp9FRlljA,street_address,R3M 2L6,"202 – 1383 Pembina Highway Winnipeg, MB R3T 2BN",1,OK,4.446
Fort Richmond,MLA,Sarah Guillemard,Sarah,Guillemard,"27 – 2855 Pembina Highway Winnipeg, MB R3T 2H5",12,"27-2855 Pembina Hwy, Winnipeg, MB R3T 2H5, Canada",,49.7878226,-97.1587391,"49.7878226,-97.1587391",ROOFTOP,ChIJScDpWWXfwVIR5-lFkLTrj2o,street_address,R3T 2H5,"27 – 2855 Pembina Highway Winnipeg, MB R3T 2H5",1,OK,13.122
Fort Rouge,MLA,Wab Kinew,Wab,Kinew,"565 1/2 Osborne Street Winnipeg, MB R3L 2B3",13,"565-1-692 Osborne St, Winnipeg, MB R3L 2B9, Canada",,49.862387,-97.132009,"49.862387,-97.132009",ROOFTOP,EjI1NjUtMS02OTIgT3Nib3JuZSBTdCwgV2lubmlwZWcsIE1CIFIzTCAyQjksIENhbmFkYSIfGh0KFgoUChIJG45FaqJ26lIRfjRK1tJ15JYSAzU2NQ,subpremise,R3L 2B9,"565 1/2 Osborne Street Winnipeg, MB R3L 2B3",1,OK,4.276
Fort Whyte,MLA,Brian Pallister,Brian,Pallister,Unit 143-99 Scurfield Blvd. Winnipeg MB R3Y 1Y1,14,"143-99 Scurfield Blvd, Winnipeg, MB R3Y 1M6, Canada",,49.817626,-97.1919756,"49.817626,-97.19197559999999",ROOFTOP,EjMxNDMtOTkgU2N1cmZpZWxkIEJsdmQsIFdpbm5pcGVnLCBNQiBSM1kgMU02LCBDYW5hZGEiHxodChYKFAoSCRngWV0NdepSEf284RJqBs1ZEgMxNDM,subpremise,R3Y 1M6,Unit 143-99 Scurfield Blvd. Winnipeg MB R3Y 1Y1,1,OK,11.086
Interlake-Gimli,MLA,Derek Johnson,Derek,Johnson,"Box 662, Unit 1 – 356 River Road Arborg, MB R0C 0A0 or 66 First Avenue Gimli, MB R0C 1B1",15,"662-356 River Rd, Arborg, MB R0C 0A0, Canada",,50.9061568,-97.2194768,"50.9061568,-97.2194768",RANGE_INTERPOLATED,Eiw2NjItMzU2IFJpdmVyIFJkLCBBcmJvcmcsIE1CIFIwQyAwQTAsIENhbmFkYSIkGiIKGxIZChQKEgkri3oumpvrUhF4hY4EPTlLxhDkAhIDNjYy,subpremise,R0C 0A0,"Box 662, Unit 1 – 356 River Road Arborg, MB R0C 0A0 or 66 First Avenue Gimli, MB R0C 1B1",3,OK,120.477
Keewatinook,MLA,Ian Bushie,Ian,Bushie,"Box 2565 Wanipigow, MB R0E 2E0",16,"Wanipigow, MB R0E 2E0, Canada",,51.190381,-96.3033009,"51.190381,-96.3033009",APPROXIMATE,ChIJQZgc-URVk1IRxI9yjsjF7bM,postal_code,R0E 2E0,"Box 2565 Wanipigow, MB R0E 2E0",1,OK,200.337
Kildonan-River East,MLA,Cathy Cox,Cathy,Cox,"13E-1795 Henderson Highway Winnipeg, MB R2G 1P3",17,"13E-1795 Henderson Hwy, Winnipeg, MB R2G 1P3, Canada",,49.952779,-97.0757176,"49.952779,-97.07571759999999",ROOFTOP,EjQxM0UtMTc5NSBIZW5kZXJzb24gSHd5LCBXaW5uaXBlZywgTUIgUjJHIDFQMywgQ2FuYWRhIh8aHQoWChQKEgmBU-eREXDqUhGno-pBXcu-pBIDMTNF,subpremise,R2G 1P3,"13E-1795 Henderson Highway Winnipeg, MB R2G 1P3",1,OK,10.748
Kirkfield Park,MLA,Scott Fielding,Scott,Fielding,"3129 Portage Avenue Winnipeg, MB R3K 0W4",18,"3129 Portage Ave, Winnipeg, MB R3K 0W4, Canada",,49.8809759,-97.285414,"49.8809759,-97.28541399999999",ROOFTOP,ChIJg5FZyZoM6lIR7HSxDgVYfi0,street_address,R3K 0W4,"3129 Portage Avenue Winnipeg, MB R3K 0W4",1,OK,11.282
La Vérendrye,MLA,Dennis Smook,Dennis,Smook,"Box 889, 205 Principale Street La Broquerie, MB R0A 0W0",19,"889-205 Principale St, La Broquerie, MB R0A 0W0, Canada",,49.5179632,-96.5100573,"49.5179632,-96.5100573",ROOFTOP,Ejc4ODktMjA1IFByaW5jaXBhbGUgU3QsIExhIEJyb3F1ZXJpZSwgTUIgUjBBIDBXMCwgQ2FuYWRhIh8aHQoWChQKEgmf_QUpezjAUhE9K-wMv3I0cRIDODg5,subpremise,R0A 0W0,"Box 889, 205 Principale Street La Broquerie, MB R0A 0W0",1,OK,69.263
Lac du Bonnet,MLA,Wayne Ewasko,Wayne,Ewasko,"Box 1299, 636 Park Avenue Beausejour, MB R0E 0C0",20,"1299-636 Park Ave, Beausejour, MB R0E 0C0, Canada",,50.0615059,-96.5137272,"50.0615059,-96.51372719999999",ROOFTOP,EjExMjk5LTYzNiBQYXJrIEF2ZSwgQmVhdXNlam91ciwgTUIgUjBFIDBDMCwgQ2FuYWRhIiAaHgoWChQKEgkfWVpJXZbqUhFoGjYofF2_hRIEMTI5OQ,subpremise,R0E 0C0,"Box 1299, 636 Park Avenue Beausejour, MB R0E 0C0",1,OK,61.97
Lagimodière,MLA,Andrew Smith,Andrew,Smith,"310 – 119 Vermillion Winnipeg, MB R2J 4A9",21,"310 Vermillion Rd., Winnipeg, MB R2J 3E5, Canada",,49.853629,-97.061793,"49.85362900000001,-97.061793",ROOFTOP,ChIJyQb4Mw136lIRkjZIZo7p6sg,street_address,R2J 3E5,"310 – 119 Vermillion Winnipeg, MB R2J 4A9",1,OK,9.427
Lakeside,MLA,Ralph Eichler,Ralph,Eichler,"Box 1845, 319 Main Street Stonewall, MB ROC 2Z0 mlalakeside@mymts.net",22,"1845-319 Main St, Stonewall, MB R0C 2Z0, Canada",,50.1356523,-97.32687,"50.1356523,-97.32687",ROOFTOP,Ei8xODQ1LTMxOSBNYWluIFN0LCBTdG9uZXdhbGwsIE1CIFIwQyAyWjAsIENhbmFkYSIgGh4KFgoUChIJr3Pke-0_6lIR-rqrIW9iW8USBDE4NDU,subpremise,R0C 2Z0,"Box 1845, 319 Main Street Stonewall, MB ROC 2Z0 mlalakeside@mymts.net",1,OK,38.847
McPhillips,MLA,Shannon Martin,Shannon,Martin,"210 – 1375 McPhillips Street Northgate Plaza Winnipeg, MB R2V 3V1",23,"1361 - 1399 McPhillips Street, McPhillips St, Winnipeg, MB R2V 3C4, Canada",,49.9408926,-97.1562685,"49.9408926,-97.1562685",GEOMETRIC_CENTER,ChIJ2TlWPYtx6lIRRJKxEHvuzek,"establishment,point_of_interest,shopping_mall",R2V 3C4,"210 – 1375 McPhillips Street Northgate Plaza Winnipeg, MB R2V 3V1",1,OK,9.005
Midland,MLA,Blaine Pedersen,Blaine,Pedersen,Box 1944 Carman MB R0G 0J0,24,"Carman, MB R0G 0J0, Canada",,49.5085651,-98.0016988,"49.5085651,-98.0016988",APPROXIMATE,ChIJG5RQ45xswlIRpgutyEc_80A,"locality,political",R0G 0J0,Box 1944 Carman MB R0G 0J0,1,OK,85.369
Morden-Winkler,MLA,Cameron Friesen,Cameron,Friesen,"Unit A 108 – 8th Street Morden, MB R6M 1Y7",25,"108 8 St Unit A, Morden, MB R6M 1Y7, Canada",,49.1892283,-98.1018503,"49.1892283,-98.1018503",ROOFTOP,EisxMDggOCBTdCBVbml0IEEsIE1vcmRlbiwgTUIgUjZNIDFZNywgQ2FuYWRhIiIaIAoWChQKEgkz1XDqxlHCUhFv_tHSEUPKSRIGVW5pdCBB,subpremise,R6M 1Y7,"Unit A 108 – 8th Street Morden, MB R6M 1Y7",1,OK,126.141
Notre Dame,MLA,Malaya Marcelino,Malaya,Marcelino,"849 Notre Dame Avenue Winnipeg, MB R3E 0M4",26,"849 Notre Dame Ave, Winnipeg, MB R3E 0M4, Canada",,49.9037454,-97.1659832,"49.9037454,-97.1659832",ROOFTOP,ChIJ33_fEcNz6lIRCEkegwzhpF0,street_address,R3E 0M4,"849 Notre Dame Avenue Winnipeg, MB R3E 0M4",1,OK,4.226
