District name,Primary role,Name,First name,Last name,Gender,Party name,Email,Photo URL,Source URL,Website,Facebook,Instagram,Twitter,LinkedIn,YouTube,Office type,Address,Phone,Fax,Office type,Address,Phone,Fax,Office type,Address,Phone,Fax
Mississauga East—Cooksville,MPP,Kaleed Rasheed,Kaleed,Rasheed,,Progressive Conservative Party of Ontario,kaleed.rasheed@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/kaleed_rasheed2020.jpg,https://www.ola.org/en/members/all/kaleed-rasheed,,,,,,,legislature,,,1 905 238-4918,constituency,,1 905 238-1751,
Mississauga—Erin Mills,MPP,Sheref Sabawy,Sheref,Sabawy,,Progressive Conservative Party of Ontario,sheref.sabawy@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/sheref_sabawy.jpg,https://www.ola.org/en/members/all/sheref-sabawy,,,,,,,legislature,,,1 905 820-4307,office,,1 416 326-7253,,constituency,,1 905 820-8851,
Mississauga—Lakeshore,MPP,Rudy Cuzzetto,Rudy,Cuzzetto,,Progressive Conservative Party of Ontario,rudy.cuzzetto@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/rudy_cuzzetto.jpg,https://www.ola.org/en/members/all/rudy-cuzzetto,,,,,,,legislature,,,1 905 274-8552,office,,1 416 326-7239,,constituency,,1 905 274-8228,
Mississauga—Malton,MPP,Deepak Anand,Deepak,Anand,,Progressive Conservative Party of Ontario,deepak.anand@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/deepak_anand_1.jpg,https://www.ola.org/en/members/all/deepak-anand,,,,,,,legislature,,,1 905 696-7545,constituency,,1 905 696-0367,
Mississauga—Streetsville,MPP,Nina Tangri,Nina,Tangri,,Progressive Conservative Party of Ontario,nina.tangri@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/nina_tangri.jpg,https://www.ola.org/en/members/all/nina-tangri,,,,,,,legislature,,,1 905 569-6416,office,,1 416 326-8475,,constituency,,1 905 569-1643,
Mushkegowuk—James Bay,MPP,Guy Bourgouin,Guy,Bourgouin,,New Democratic Party of Ontario,GBourgouin-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/guy_bourgouin.jpg,https://www.ola.org/en/members/all/guy-bourgouin,,,,,,,legislature,,,1 705 372-6440,constituency,,1 705 335-6400,
Nepean,MPP,Lisa MacLeod,Lisa,MacLeod,,Progressive Conservative Party of Ontario,Lisa.macleodco@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/lisa_macleod_0.jpg,https://www.ola.org/en/members/all/lisa-macleod,,,,,,,legislature,,,1 613 823-8284,office,,1 416 314-1400,,constituency,,1 613 823-2116,
Newmarket—Aurora,MPP,Christine Elliott,Christine,Elliott,,Progressive Conservative Party of Ontario,christine.elliott@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/christine_elliott.jpg,https://www.ola.org/en/members/all/christine-elliott,,,,,,,legislature,,,1 905 853-6115,office,,1 416 327-4300,,constituency,,1 905 853-9889,
Niagara Centre,MPP,Jeff Burch,Jeff,Burch,,New Democratic Party of Ontario,JBurch-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/jeff_burch.jpg,https://www.ola.org/en/members/all/jeff-burch,,,,,,,legislature,,,1 905 732-9782,constituency,,1 905 732-6884,
Niagara Falls,MPP,Wayne Gates,Wayne,Gates,,New Democratic Party of Ontario,wgates-qp@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/wayne_gates_0.jpg,https://www.ola.org/en/members/all/wayne-gates,,,,,,,legislature,,,1 905 871-4717,constituency,,1 905 357-0681,
Niagara West,MPP,Sam Oosterhoff,Sam,Oosterhoff,,Progressive Conservative Party of Ontario,sam.oosterhoff@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/sam_oosterhoff_0.jpg,https://www.ola.org/en/members/all/sam-oosterhoff,,,,,,,legislature,,,1 905 563-1317,office,,1 416 326-1697,,constituency,,1 905 563-1755,
Nickel Belt,MPP,France Gélinas,France,Gélinas,,New Democratic Party of Ontario,fgelinas-qp@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/france_gelinas_0.jpg,https://www.ola.org/en/members/all/france-gelinas,,,,,,,legislature,,,1 705 969-3538,constituency,,1 705 969-3621,
Nipissing,MPP,Victor Fedeli,Victor,Fedeli,,Progressive Conservative Party of Ontario,vic.fedeli@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/victor_fedeli_0.jpg,https://www.ola.org/en/members/all/victor-fedeli,,,,,,,legislature,,,1 705 474-9747,office,,1 416 326-8475,,constituency,,1 705 474-8340,
Northumberland—Peterborough South,MPP,David Piccini,David,Piccini,,Progressive Conservative Party of Ontario,david.piccini@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/david_piccini.jpg,https://www.ola.org/en/members/all/david-piccini,,,,,,,legislature,,,1 905 885-0050,office,,1 416 326-1600,,constituency,,1 905 372-4000,
Oakville,MPP,Stephen Crawford,Stephen,Crawford,,Progressive Conservative Party of Ontario,stephen.crawford@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/stephen_crawford.jpg,https://www.ola.org/en/members/all/stephen-crawford,,,,,,,legislature,,,1 905 827-3786,office,,1 416 326-7591,,constituency,,1 905 827-5141,
Oakville North—Burlington,MPP,Effie J. Triantafilopoulos,Effie J.,Triantafilopoulos,,Progressive Conservative Party of Ontario,effie.triantafilopoulos@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/effie_triantafilopoulos.jpg,https://www.ola.org/en/members/all/effie-j-triantafilopoulos,,,,,,,legislature,,,1 905 825-0663,office,,1 416 325-6200,,constituency,,1 905 825-2455,
Orléans,MPP,Stephen Blais,Stephen,Blais,,Ontario Liberal Party,sblais.mpp.co@liberal.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/stephen_blais_180x270.jpg,https://www.ola.org/en/members/all/stephen-blais,,,,,,,legislature,,,1 613 834-7647,constituency,,1 613 834-8679,
Oshawa,MPP,Jennifer K. French,Jennifer K.,French,,New Democratic Party of Ontario,JFrench-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/jennifer_french_0.jpg,https://www.ola.org/en/members/all/jennifer-k-french,,,,,,,legislature,,,1 905 723-1054,constituency,,1 905 723-2411,
Ottawa Centre,MPP,Joel Harden,Joel,Harden,,New Democratic Party of Ontario,JHarden-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/joel_harden.jpg,https://www.ola.org/en/members/all/joel-harden,,,,,,,legislature,,,1 613 722-6703,constituency,,1 613 722-6414,
Ottawa South,MPP,John Fraser,John,Fraser,,Ontario Liberal Party,Jfraser.mpp.co@liberal.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/john_fraser.jpg,https://www.ola.org/en/members/all/john-fraser,,,,,,,legislature,,,1 613 736-7374,constituency,,1 613 736-9573,
Ottawa West—Nepean,MPP,Jeremy Roberts,Jeremy,Roberts,,Progressive Conservative Party of Ontario,jeremy.roberts@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/jeremy_roberts.jpg,https://www.ola.org/en/members/all/jeremy-roberts,,,,,,,legislature,,,1 613 721-5756,office,,1 647 309-4348,,constituency,,1 613 721-8075,
Ottawa—Vanier,MPP,Lucille Collard,Lucille,Collard,,Ontario Liberal Party,LCollard.mpp.co@liberal.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/lucille_collard_180x270.jpg,https://www.ola.org/en/members/all/lucille-collard,,,,,,,legislature,,,1 613 744-0889,constituency,,1 613 744-4484,
Oxford,MPP,Ernie Hardeman,Ernie,Hardeman,,Progressive Conservative Party of Ontario,ernie.hardeman@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/ernie_hardeman_1.jpg,https://www.ola.org/en/members/all/ernie-hardeman,,,,,,,legislature,,,1 519 537-3577,office,,1 416 326-3074,,constituency,,1 519 537-5222,
Parkdale—High Park,MPP,Bhutila Karpoche,Bhutila,Karpoche,,New Democratic Party of Ontario,BKarpoche-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/bhutila_karpoche.jpg,https://www.ola.org/en/members/all/bhutila-karpoche,,,,,,,legislature,,,1 416 763-5640,constituency,,1 416 763-5630,
Parry Sound—Muskoka,MPP,Norman Miller,Norman,Miller,,Progressive Conservative Party of Ontario,norm.miller@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/norman_miller.jpg,https://www.ola.org/en/members/all/norman-miller,,,,,,,legislature,,,1 705 746-1578,office,,1 416 325-1012,,constituency,,1 705 645-8538,
Perth—Wellington,MPP,Randy Pettapiece,Randy,Pettapiece,,Progressive Conservative Party of Ontario,randy.pettapiece@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/randy_pettapiece.jpg,https://www.ola.org/en/members/all/randy-pettapiece,,,,,,,legislature,,,1 519 272-1064,office,,1 416 326-3073,,constituency,,1 519 272-0660,
Peterborough—Kawartha,MPP,Dave Smith,Dave,Smith,,Progressive Conservative Party of Ontario,dave.smith@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/dave_smith.jpg,https://www.ola.org/en/members/all/dave-smith,,,,,,,legislature,,,1 705 742-1822,office,,1 416 326-7406,,constituency,,1 705 742-3777,
Pickering—Uxbridge,MPP,Peter Bethlenfalvy,Peter,Bethlenfalvy,,Progressive Conservative Party of Ontario,peter.bethlenfalvy@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/peter_bethlenfalvy.jpg,https://www.ola.org/en/members/all/peter-bethlenfalvy,,,,,,,legislature,,,1 905 509-0334,office,,1 416 327-2333,,constituency,,1 905 509-0336,
Renfrew—Nipissing—Pembroke,MPP,John Yakabuski,John,Yakabuski,,Progressive Conservative Party of Ontario,john.yakabuski@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/john_yakabuski_0.jpg,https://www.ola.org/en/members/all/john-yakabuski,,,,,,,legislature,,,1 613 735-6692,office,,1 416 314-2301,,constituency,,1 613 735-6627,
Richmond Hill,MPP,Daisy Wai,Daisy,Wai,,Progressive Conservative Party of Ontario,daisy.wai@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/daisy_wai_0.jpg,https://www.ola.org/en/members/all/daisy-wai,,,,,,,legislature,,,1 905 884-1040,office,,1 416 314-0797,,constituency,,1 905 884-8080,
Sarnia—Lambton,MPP,Robert Bailey,Robert,Bailey,,Progressive Conservative Party of Ontario,bob.bailey@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/bob_bailey_0.jpg,https://www.ola.org/en/members/all/robert-bailey,,,,,,,legislature,,,1 519 337-3246,office,,1 416 212-2665,,constituency,,1 519 337-0051,
Sault Ste. Marie,MPP,Ross Romano,Ross,Romano,,Progressive Conservative Party of Ontario,ross.romano@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/ross_romano_0.jpg,https://www.ola.org/en/members/all/ross-romano,,,,,,,legislature,,,1 705 946-6269,office,,1 416 326-1600,,constituency,,1 705 949-6959,
Scarborough Centre,MPP,Christina Maria Mitas,Christina Maria,Mitas,,Progressive Conservative Party of Ontario,christina.mitas@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/christina_mitas.jpg,https://www.ola.org/en/members/all/christina-maria-mitas,,,,,,,legislature,,,1 416 615-2011,constituency,,1 416 615-2183,
Scarborough North,MPP,Raymond Sung Joon Cho,Raymond Sung Joon,Cho,,Progressive Conservative Party of Ontario,raymond.cho@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/raymond_cho_0.jpg,https://www.ola.org/en/members/all/raymond-sung-joon-cho,,,,,,,legislature,,,1 416 297-6767,office,,1 416 314-0797,,constituency,,1 416 297-5040,
Scarborough Southwest,MPP,Doly Begum,Doly,Begum,,New Democratic Party of Ontario,DBegum-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/doly_begum_0.jpg,https://www.ola.org/en/members/all/doly-begum,,,,,,,legislature,,,1 416 261-0381,constituency,,1 416 261-9525,
Scarborough—Agincourt,MPP,Aris Babikian,Aris,Babikian,,Progressive Conservative Party of Ontario,aris.babikian@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/aris_babikian_.jpg,https://www.ola.org/en/members/all/aris-babikian,,,,,,,legislature,,,1 416 297-4962,constituency,,1 416 297-6568,
Scarborough—Guildwood,MPP,Mitzie Hunter,Mitzie,Hunter,,Ontario Liberal Party,mhunter.mpp.co@liberal.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/mitzie_hunter.jpg,https://www.ola.org/en/members/all/mitzie-hunter,,,,,,,legislature,,,1 416 281-2360,constituency,,1 416 281-2787,
Scarborough—Rouge Park,MPP,Vijay Thanigasalam,Vijay,Thanigasalam,,Progressive Conservative Party of Ontario,vijay.thanigasalam@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/vijay_thanigasalam.jpg,https://www.ola.org/en/members/all/vijay-thanigasalam,,,,,,,legislature,,,1 416 283-1597,office,,1 416 327-9200,,constituency,,1 416 283-8448,
Simcoe North,MPP,Jill Dunlop,Jill,Dunlop,,Progressive Conservative Party of Ontario,jill.dunlop@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/jill_dunlop.jpg,https://www.ola.org/en/members/all/jill-dunlop,,,,,,,legislature,,,1 705 526-8600,office,,1 416 325-5225,,constituency,,1 705 326-3246,
Simcoe—Grey,MPP,Jim Wilson,Jim,Wilson,,Independent,jwilson@ola.org,https://www.ola.org/sites/default/files/member/profile-photo/jim_wilson.jpg,https://www.ola.org/en/members/all/jim-wilson,,,,,,,legislature,,,1 705 435-1051,constituency,,1 705 446-1090,
Spadina—Fort York,MPP,Chris Glover,Chris,Glover,,New Democratic Party of Ontario,CGlover-CO@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/chris_glover.jpg,https://www.ola.org/en/members/all/chris-glover,,,,,,,legislature,,,1 416 603-1214,constituency,,1 416 603-9664,
St. Catharines,MPP,Jennifer (Jennie) Stevens,Jennifer (Jennie),Stevens,,New Democratic Party of Ontario,JStevens-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/jennie_stevens.jpg,https://www.ola.org/en/members/all/jennifer-jennie-stevens,,,,,,,legislature,,,1 905 935-0191,constituency,,1 905 935-0018,
Stormont—Dundas—South Glengarry,MPP,Jim McDonell,Jim,McDonell,,Progressive Conservative Party of Ontario,jim.mcdonell@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/jim_mcdonell.jpg,https://www.ola.org/en/members/all/jim-mcdonell,,,,,,,legislature,,,1 613 933-6449,office,,1 416 585-7000,,constituency,,1 613 933-6513,
Sudbury,MPP,Jamie West,Jamie,West,,New Democratic Party of Ontario,JWest-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/jamie_west.jpg,https://www.ola.org/en/members/all/jamie-west,,,,,,,legislature,,,1 705 675-1456,constituency,,1 705 675-1914,
Thornhill,MPP,Gila Martow,Gila,Martow,,Progressive Conservative Party of Ontario,gila.martow@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/gila_martow_0.jpg,https://www.ola.org/en/members/all/gila-martow,,,,,,,legislature,,,1 905 731-2984,office,,1 416 325-4947,,constituency,,1 905 731-8462,
Thunder Bay—Atikokan,MPP,Judith Monteith-Farrell,Judith,Monteith-Farrell,,New Democratic Party of Ontario,JMonteith-Farrell-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/judith_monteithfarrell.jpg,https://www.ola.org/en/members/all/judith-monteith-farrell,,,,,,,legislature,,,1 807 622-3263,constituency,,1 807 597-2629,
Thunder Bay—Superior North,MPP,Michael Gravelle,Michael,Gravelle,,Ontario Liberal Party,mgravelle.mpp.co@liberal.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/michael_gravelle.jpg,https://www.ola.org/en/members/all/michael-gravelle,,,,,,,legislature,,,1 807 345-2922,constituency,,1 807 345-3647,
Timiskaming—Cochrane,MPP,John Vanthof,John,Vanthof,,New Democratic Party of Ontario,jvanthof-qp@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/john_vanthof.jpg,https://www.ola.org/en/members/all/john-vanthof,,,,,,,legislature,,,1 705 567-4208,constituency,,1 705 753-0200,
Timmins,MPP,Gilles Bisson,Gilles,Bisson,,New Democratic Party of Ontario,gbisson@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/gilles_bisson_0.jpg,https://www.ola.org/en/members/all/gilles-bisson,,,,,,,legislature,,,1 705 266-9125,constituency,,1 705 268-6400,
Toronto Centre,MPP,Suze Morrison,Suze,Morrison,,New Democratic Party of Ontario,SMorrison-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/suze_morrison_0.jpg,https://www.ola.org/en/members/all/suze-morrison,,,,,,,legislature,,,1 416 972-7686,constituency,,1 416 972-7683,
Toronto—Danforth,MPP,Peter Tabuns,Peter,Tabuns,,New Democratic Party of Ontario,tabunsp-qp@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/peter_tabuns.jpg,https://www.ola.org/en/members/all/peter-tabuns,,,,,,,legislature,,,1 416 461-9542,constituency,,1 416 461-0223,
Toronto—St. Paul's,MPP,Jill Andrew,Jill,Andrew,,New Democratic Party of Ontario,JAndrew-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/jill-andrew.jpg,https://www.ola.org/en/members/all/jill-andrew,,,,,,,legislature,,,1 416 656-0875,constituency,,1 416 656-0943,
University—Rosedale,MPP,Jessica Bell,Jessica,Bell,,New Democratic Party of Ontario,JBell-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/jessica_bell.jpg,https://www.ola.org/en/members/all/jessica-bell,,,,,,,legislature,,,1 416 325-1424,constituency,,1 416 535-7206,
Vaughan—Woodbridge,MPP,Michael A. Tibollo,Michael A.,Tibollo,,Progressive Conservative Party of Ontario,michael.tibolloCO@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/michael_tibollo.jpg,https://www.ola.org/en/members/all/michael-a-tibollo,,,,,,,legislature,,,1 905 893-4537,constituency,,1 905 893-4428,
Waterloo,MPP,Catherine Fife,Catherine,Fife,,New Democratic Party of Ontario,cfife-qp@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/catherine_fife_0.jpg,https://www.ola.org/en/members/all/catherine-fife,,,,,,,legislature,,,1 519 725-3667,constituency,,1 519 725-3477,
Wellington—Halton Hills,MPP,Ted Arnott,Ted,Arnott,,Progressive Conservative Party of Ontario,ted.arnott@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/ted_arnott_0.jpg,https://www.ola.org/en/members/all/ted-arnott,,,,,,,legislature,,,1 519 787-5249,constituency,,1 519 787-5247,
Whitby,MPP,Lorne Coe,Lorne,Coe,,Progressive Conservative Party of Ontario,lorne.coe@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/lorne_coe_0.jpg,https://www.ola.org/en/members/all/lorne-coe,,,,,,,legislature,,,1 905 430-1840,constituency,,1 905 430-1141,
Willowdale,MPP,Stan Cho,Stan,Cho,,Progressive Conservative Party of Ontario,stan.cho@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/stan_cho.jpg,https://www.ola.org/en/members/all/stan-cho,,,,,,,legislature,,,1 416 733-7709,office,,1 416 325-0400,,constituency,,1 416 733-7878,
Windsor West,MPP,Lisa Gretzky,Lisa,Gretzky,,New Democratic Party of Ontario,LGretzky-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/lisa_gretzky_0.jpg,https://www.ola.org/en/members/all/lisa-gretzky,,,,,,,legislature,,,1 519 977-7029,constituency,,1 519 977-7191,
Windsor—Tecumseh,MPP,Percy Hatfield,Percy,Hatfield,,New Democratic Party of Ontario,PHatfield-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/percy_hatfield_2018.jpg,https://www.ola.org/en/members/all/percy-hatfield,,,,,,,legislature,,,1 519 251-5299,constituency,,1 519 251-5199,
York Centre,MPP,Roman Baber,Roman,Baber,,Progressive Conservative Party of Ontario,roman.baber@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/roman_baber.jpg,https://www.ola.org/en/members/all/roman-baber,,,,,,,legislature,,,1 416 630-8828,constituency,,1 416 630-0080,
York South—Weston,MPP,Faisal Hassan,Faisal,Hassan,,New Democratic Party of Ontario,FHassan-QP@ndp.on.ca,https://www.ola.org/sites/default/files/member/profile-photo/faisal_hassan.jpg,https://www.ola.org/en/members/all/faisal-hassan,,,,,,,legislature,,,1 416 243-0327,constituency,,1 416 243-7984,
York—Simcoe,MPP,Caroline Mulroney,Caroline,Mulroney,,Progressive Conservative Party of Ontario,caroline.mulroney@pc.ola.org,https://www.ola.org/sites/default/files/member/profile-photo/caroline_mulroney.jpg,https://www.ola.org/en/members/all/caroline-mulroney,,,,,,,legislature,,,1 905 895-0337,constituency,,1 905 895-1555,
